neuron_local_idx,neuron_global_idx,membership_count,coarse_overlap,detail_overlap,rr_label_single,preferred_class,selectivity_index,decoder_importance,ablation_effect_proxy,ablation_drop_actual,is_important_neuron,resp_Divergent,resp_Convergent,resp_Random
612,612,2,Shared_Core,Shared_Core,Shared_Core,Random,0.4140280753400877,0.0013619238736140955,0.0013619238736140955,,0,0.05118968435122398,0.053670600168298034,0.1265208963600416
613,613,1,Condition_Biased,Biased_Random,Random,Random,0.08588220436458747,0.0012521878340942107,0.0012521878340942107,,0,0.1460300676961556,0.13582809260714124,0.16740991253524073
614,614,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.19345533651813185,0.0012062492157048424,0.0012062492157048424,,0,0.033433063626442674,0.038511952739317866,0.018620178772373094
615,615,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.18780476184577333,0.001364426356252122,0.001364426356252122,,0,0.024096877450207745,0.016053528767296966,0.016900319790851975
616,616,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.08205615199951423,0.0013527748216097246,0.0013527748216097246,,0,0.02611451107748006,0.024591366744093728,0.019716231789927752
617,617,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2661193729698375,0.0014601945377456895,0.0014601945377456895,,0,0.027095785032030303,0.03955712163417834,0.018761194725003507
618,618,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.19445682258630745,0.0014168026258499736,0.0014168026258499736,,0,0.027732380184847017,0.0384546023785349,0.02413528384492984
619,619,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1524761823419264,0.0015978142169174058,0.0015978142169174058,0.007936507936507908,1,0.02753752838617091,0.035130958809457415,0.024132648896839883
620,620,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.13516424255687068,0.0012839108732956243,0.0012839108732956243,,0,0.03425728427744451,0.03342626854908048,0.018772212138015127
621,621,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.22810963090035508,0.001414437891369562,0.001414437891369562,,0,0.05788579561705452,0.04713937704456828,0.025625280148926236
622,622,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.22325557642106497,0.0014368276953509256,0.0014368276953509256,,0,0.05385741217391481,0.042564779607176084,0.025832120240444227
623,623,2,Shared_Core,Shared_Core,Shared_Core,Random,0.13970033820401287,0.0012811942005503704,0.0012811942005503704,,0,0.028729028202623987,0.0429940179251788,0.04750831806588741
624,624,3,Shared_Core,Shared_Core,Shared_Core,Random,0.05034019557650467,0.0011644448227133856,0.0011644448227133856,,0,0.039994037625812946,0.04707284442459544,0.0481487399462374
625,625,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.09004918152568206,0.0015324435462902872,0.0015324435462902872,,1,0.063614791878135,0.0633917541096085,0.04281690677938362
626,626,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.125395084146865,0.0013695279019103432,0.0013695279019103432,,0,0.044702490511898396,0.038270110125539075,0.03121129867605983
627,627,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.11664773254701295,0.0013661284833450097,0.0013661284833450097,,0,0.048962534543264796,0.04084556910334623,0.036620519168320154
628,628,1,Condition_Biased,Biased_Random,Random,Divergent,0.19821593544920582,0.0014609872909334166,0.0014609872909334166,,0,0.04965453100421393,0.03477861818568836,0.03167386423234665
629,629,1,Condition_Biased,Biased_Random,Random,Convergent,0.03760635832222104,0.0012511820244067483,0.0012511820244067483,,0,0.027430983145295837,0.02774477809972582,0.02403631525498534
630,630,3,Shared_Core,Shared_Core,Shared_Core,Random,0.019789045819738917,0.001237295051851918,0.001237295051851918,,0,0.027626687296716027,0.027077701705241063,0.02845659723786253
631,631,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2554814157596134,0.0013434935228939448,0.0013434935228939448,,0,0.05847090321742458,0.08467271773700129,0.0419533820675006
632,632,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.31769026791810606,0.0013353345167733607,0.0013353345167733607,,0,0.0410135421334716,0.04945274937233468,0.010200454047807152
633,633,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3276832805442493,0.0015036118902541577,0.0015036118902541577,,1,0.03952203617419726,0.05042723567927616,0.011548989814602666
634,634,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.05242157821842351,0.0013190949850700098,0.0013190949850700098,,0,0.03729559275716421,0.034996995604351946,0.032163350887241815
635,635,3,Shared_Core,Shared_Core,Shared_Core,Random,0.0387589736660703,0.0012177628969438367,0.0012177628969438367,,0,0.038460817337496046,0.039531943840328716,0.04214118953262057
636,636,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5919035837623311,0.0013983158275612763,0.0013983158275612763,,0,0.0352903350520833,0.010596175996684715,0.0074977078401143584
637,637,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.35484722669434554,0.0012562634350984652,0.0012562634350984652,,0,0.025607044908214253,0.01247898816288999,0.011908198396364847
638,638,2,Shared_Core,Shared_Core,Shared_Core,Random,0.36457042474968304,0.0012890215490552067,0.0012890215490552067,,0,0.01720332489214807,0.030987850526532933,0.05174472142336151
639,639,1,Condition_Biased,Biased_Convergent,Convergent,Random,0.35277730755402287,0.0013225098545377246,0.0013225098545377246,,0,0.015074008265165266,0.023327336219079488,0.04013183406953301
640,640,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.06503517257053898,0.0012575567954996635,0.0012575567954996635,,0,0.0562760954887564,0.057997572783119324,0.04555282439105213
641,641,1,Condition_Biased,Biased_Convergent,Convergent,Random,0.1557674647543198,0.0012979879528890112,0.0012979879528890112,,0,0.023608757608374695,0.04008278876750006,0.0435973585524138
642,642,1,Condition_Biased,Biased_Random,Random,Convergent,0.03616374536924906,0.0012729282612744934,0.0012729282612744934,,0,0.05711357799500472,0.06014936055160231,0.054787913736488135
643,643,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.18182934221757568,0.001225393138146313,0.001225393138146313,,0,0.016891760268697032,0.020130254382714194,0.010980256241820162
644,644,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.08099605482971801,0.0013098895933127,0.0013098895933127,,0,0.07086241185864425,0.07040172897153997,0.050084993938013675
645,645,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.10276442678961914,0.0014077333156104132,0.0014077333156104132,,0,0.13762402883635014,0.1497350861345641,0.10603208224924784
646,646,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.09206523361595029,0.0013947365352650026,0.0013947365352650026,,0,0.15150425967151,0.16106774016386932,0.1163167395436811
647,647,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.08182538678682333,0.0013883124529808868,0.0013883124529808868,,0,0.15029285026047332,0.15798963507234354,0.11788734563049816
648,648,2,Shared_Core,Shared_Core,Shared_Core,Random,0.1714379583346074,0.001276464909749693,0.001276464909749693,,0,0.028670132106530324,0.018040508630941487,0.03302022954633844
649,649,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.05825860967029599,0.0014082883198861258,0.0014082883198861258,,0,0.14011907725069872,0.14230776702364287,0.11315949406800052
650,650,1,Condition_Biased,Biased_Random,Random,Divergent,0.16341948196025982,0.0011778631560683086,0.0011778631560683086,,0,0.05876859026259662,0.03250087042235666,0.05201663757630047
651,651,2,Shared_Core,Shared_Core,Shared_Core,Random,0.34892383328233106,0.0014017068894136707,0.0014017068894136707,,0,0.04674371873093731,0.04592815342179516,0.09600051684630295
652,652,1,Condition_Biased,Biased_Random,Random,Random,0.33741222041472313,0.0012861368495815154,0.0012861368495815154,,0,0.04824086200491882,0.05080148243285411,0.09995690070920521
653,653,2,Shared_Core,Shared_Core,Shared_Core,Random,0.7368637657334103,0.0012795397330348163,0.0012795397330348163,,0,0.00824350505730007,0.008719895037751623,0.055984526517845336
654,654,2,Shared_Core,Shared_Core,Shared_Core,Random,0.5937952997912538,0.001334387190582665,0.001334387190582665,,0,0.01341166612481384,0.013686108876738632,0.053160766494416055
655,655,2,Shared_Core,Shared_Core,Shared_Core,Random,0.6760591314524946,0.0013065961650397932,0.0013065961650397932,,0,0.012880411719589077,0.012761353967134018,0.06633481554805286
656,656,2,Shared_Core,Shared_Core,Shared_Core,Random,0.6782453380656096,0.0013089009637647826,0.0013089009637647826,,0,0.01233817584843302,0.010400284343121345,0.059300950890968714
657,657,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1750652651474614,0.001085769768094164,0.001085769768094164,,0,0.041521245175819274,0.047904217653847926,0.02573944963071318
658,658,2,Shared_Core,Shared_Core,Shared_Core,Random,0.38162750910788773,0.0011857858868476495,0.0011857858868476495,,0,0.023048947944685264,0.017602086306838263,0.04541323233454946
659,659,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.09924268960194026,0.00139805779837918,0.00139805779837918,,0,0.039520591198478214,0.0446793853022071,0.03370306235072868
660,660,1,Condition_Biased,Biased_Random,Random,Random,0.06306999966245488,0.0013497033553383777,0.0013497033553383777,,0,0.029243796971845037,0.030721970272865908,0.03401951487397864
661,661,3,Shared_Core,Shared_Core,Shared_Core,Random,0.34636341861321956,0.001411817316474097,0.001411817316474097,,0,0.12762248479289773,0.17701633373678427,0.31374816896600854
662,662,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.4821357467081877,0.0013772226433755004,0.0013772226433755004,,0,0.046809122403278766,0.0846622731013779,0.012353562173389253
663,663,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.423807215606919,0.0013281909557095214,0.0013281909557095214,,0,0.03231412084934152,0.05868370155667701,0.015182654033341104
664,664,3,Shared_Core,Shared_Core,Shared_Core,Random,0.2556734521485925,0.0013703873293431932,0.0013703873293431932,,0,0.09637778489218082,0.12363683009977665,0.1855815246198622
665,665,3,Shared_Core,Shared_Core,Shared_Core,Random,0.38201021766558685,0.0014337812005710319,0.0014337812005710319,,0,0.12007246585754455,0.1836415477728809,0.33959774262020515
666,666,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.38917018290677785,0.0013237964554093107,0.0013237964554093107,,0,0.02858543602190145,0.05344101316050479,0.01841149019402644
667,667,3,Shared_Core,Shared_Core,Shared_Core,Random,0.39510791886096575,0.001411052108511846,0.001411052108511846,,0,0.12000924864699566,0.18010142802843573,0.3460838673710232
668,668,3,Shared_Core,Shared_Core,Shared_Core,Random,0.3946630527332069,0.0013734592429287924,0.0013734592429287924,,0,0.11380725899335656,0.16220840065037473,0.31796245398517287
669,669,3,Shared_Core,Shared_Core,Shared_Core,Random,0.385270162152489,0.0013532231362272781,0.0013532231362272781,,0,0.07491830071825305,0.10487493897151005,0.20257859222502225
670,670,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2692561426403534,0.0012905719724455806,0.0012905719724455806,,0,0.027440138789729326,0.04674714058637619,0.026386956758205852
671,671,3,Shared_Core,Shared_Core,Shared_Core,Random,0.3518637628629136,0.0013509608717419512,0.0013509608717419512,,0,0.06072734247647808,0.08151261054513137,0.14833998402196263
672,672,1,Condition_Biased,Biased_Random,Random,Random,0.04888779940307409,0.0014296560558378197,0.0014296560558378197,,0,0.06311793645284304,0.07140181736465086,0.07417428168276
673,673,1,Condition_Biased,Biased_Random,Random,Random,0.07435324886963465,0.0014257088766418448,0.0014257088766418448,,0,0.05730533737827231,0.06657075533392834,0.07188848364684317
674,674,1,Condition_Biased,Biased_Random,Random,Convergent,0.026215310127713456,0.0014541243464958043,0.0014541243464958043,,0,0.0342074534913272,0.038051793776583256,0.038007906845046416
675,675,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.028521581652513263,0.0013239703871319325,0.0013239703871319325,,0,0.03960778926778968,0.03575263349393829,0.03906954458862957
676,676,3,Shared_Core,Shared_Core,Shared_Core,Random,0.2937093624981461,0.0013975626659327744,0.0013975626659327744,,0,0.059795246532363164,0.07834508682312498,0.12651551154161256
677,677,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.05437109170727164,0.0012921338222068141,0.0012921338222068141,,0,0.045319714577707615,0.037364626148094736,0.04392673807322151
678,678,2,Shared_Core,Shared_Core,Shared_Core,Random,0.03174509504360286,0.0014157068653238287,0.0014157068653238287,,0,0.03100831420333297,0.03390478419020162,0.034584782648062896
679,679,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2991663289411517,0.001385753197009613,0.001385753197009613,,0,0.04628313719122498,0.06217552187759974,0.10052730324160722
680,680,1,Condition_Biased,Biased_Random,Random,Random,0.31435934527355264,0.0012894161281902714,0.0012894161281902714,,0,0.012950735860729375,0.018609258508287936,0.030249937230514154
681,681,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.12997589739230866,0.001196716275100323,0.001196716275100323,,0,0.04869895074669839,0.04570011351508094,0.06130213348845404
682,682,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.1455642474674871,0.0011860469361938105,0.0011860469361938105,,0,0.04621982185645297,0.046074819462428314,0.06187091364953962
683,683,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.14324482487470103,0.0011746962235720017,0.0011746962235720017,,0,0.045284754784448156,0.03857714194826215,0.05595220328264293
684,684,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1377925788544454,0.0013713540362205437,0.0013713540362205437,,0,0.03459787546607202,0.042791218262666846,0.030255607728447233
685,685,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.147287213291573,0.0011957294794222501,0.0011957294794222501,,0,0.024660287848903718,0.02330144228446379,0.032265189737598926
686,686,1,Condition_Biased,Biased_Random,Random,Convergent,0.10747581134259494,0.0013900534953908141,0.0013900534953908141,,0,0.032290848397454365,0.03938452296547199,0.03118979658872362
687,687,1,Condition_Biased,Biased_Random,Random,Convergent,0.03505825257842313,0.0014385644825178762,0.0014385644825178762,,0,0.034069922368459925,0.034172853648292215,0.0296459371623184
688,688,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.08164903780243228,0.0013996237043880264,0.0013996237043880264,,0,0.028521743691679657,0.0402627676107229,0.03984673829039648
689,689,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.20154045758067526,0.0012060707795879832,0.0012060707795879832,,0,0.06978335616719207,0.08903393681210123,0.048548067461640115
690,690,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.15386709152172237,0.0012407626918066275,0.0012407626918066275,,0,0.05923622308505906,0.06838322965678764,0.04105487876823024
691,691,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.09743991473150648,0.0012526177087213842,0.0012526177087213842,,0,0.019615558225186274,0.026881972039172874,0.024601158608372014
692,692,1,Condition_Biased,Biased_Convergent,Convergent,Random,0.21327964350540715,0.0012627641263443874,0.0012627641263443874,,0,0.01012479859488583,0.017781085126396073,0.021518218242341562
693,693,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1077733843477035,0.0013167055760516769,0.0013167055760516769,,0,0.036665893263287015,0.04946850220623769,0.043020286109475864
694,694,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.09184245086760182,0.001329285281156783,0.001329285281156783,,0,0.1644285950434122,0.1672391411548818,0.11377910503171502
695,695,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.08903720689310335,0.0012753195258044725,0.0012753195258044725,,0,0.08425913242922153,0.0779519349020737,0.06301098929659005
696,696,2,Shared_Core,Shared_Core,Shared_Core,Random,0.279723732911607,0.001249135263189776,0.001249135263189776,,0,0.020693240560775185,0.021283251094517477,0.03729007538548478
697,697,1,Condition_Biased,Biased_Random,Random,Random,0.23810048939692782,0.0013609804805554085,0.0013609804805554085,,0,0.030681599721067238,0.030028813905273264,0.049327760273295024
698,698,1,Condition_Biased,Biased_Random,Random,Random,0.25213583842294757,0.0011624915184121874,0.0011624915184121874,,0,0.026546816778495724,0.037882015168971835,0.0539360312035396
699,699,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.10045865789320205,0.0011940038608841358,0.0011940038608841358,,0,0.03673368294957121,0.04427521996614006,0.03564957380368714
700,700,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.19013223487016606,0.0013443401245367456,0.0013443401245367456,,0,0.1181737688051943,0.10050493302858537,0.06032614646819494
701,701,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.47227979381125185,0.0013829741832833147,0.0013829741832833147,,0,0.15185436776766378,0.08035208090165581,0.028508501992161785
702,702,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.36585945348643734,0.0014706543147316416,0.0014706543147316416,,0,0.1575398017755813,0.09059703226026954,0.05568796908482909
703,703,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2786152725407682,0.0014477137867372732,0.0014477137867372732,,0,0.14899032140426613,0.10027151128919849,0.067846834718708
704,704,1,Condition_Biased,Biased_Random,Random,Convergent,0.13409302185492689,0.001299949297772568,0.001299949297772568,,0,0.02425107785640476,0.030035211685609225,0.02161411818538216
705,705,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2375384599640147,0.0012743126946372558,0.0012743126946372558,,0,0.044396000603834786,0.02638137911321127,0.02832438412033731
706,706,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2175520864812278,0.00145596317924394,0.00145596317924394,,0,0.07655688300882102,0.05023169707049403,0.09864663037042769
707,707,2,Shared_Core,Shared_Core,Shared_Core,Random,0.3136879060011339,0.0014299955191133,0.0014299955191133,,0,0.07347918747935767,0.04899027925638253,0.11721100262735808
708,708,3,Shared_Core,Shared_Core,Shared_Core,Random,0.22685624664190895,0.0012995401569466194,0.0012995401569466194,,0,0.06166749391436516,0.04522074769626845,0.08480732486258069
709,709,1,Condition_Biased,Biased_Random,Random,Divergent,0.032888409064223786,0.001268879977220924,0.001268879977220924,,0,0.048841279436960636,0.047719327351677485,0.04374257123304738
710,710,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.31444102047934885,0.0013993591935820362,0.0013993591935820362,,0,0.06297682384565595,0.04056189393308776,0.0992588106365431
711,711,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.15649216591154524,0.00152565406015995,0.00152565406015995,,1,0.1157777084453499,0.07854097475820597,0.0903480276317587
712,712,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.1521652649014529,0.0015269186769492336,0.0015269186769492336,,1,0.07823010042612537,0.055618668824695704,0.05951446092997988
713,713,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5392172359852433,0.001393029921160684,0.001393029921160684,,0,0.0432639395657145,0.09011091916053965,0.010687585180026613
714,714,1,Condition_Biased,Biased_Random,Random,Divergent,0.12824457510589402,0.0014699122756860659,0.0014699122756860659,,0,0.1096683856264646,0.07452468514409766,0.09494922542205406
715,715,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5345138117798498,0.0012981382521054332,0.0012981382521054332,,0,0.04607641452170311,0.09218281195961942,0.009849867051733392
716,716,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5231339624622129,0.0013310308428252397,0.0013310308428252397,,0,0.04164632215498038,0.08518503263200584,0.011693502140660134
717,717,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.13867271429841554,0.0012292545646371055,0.0012292545646371055,,0,0.02986853039026291,0.03250878647361931,0.01931277423402265
718,718,1,Condition_Biased,Biased_Random,Random,Convergent,0.12428263975536169,0.0011956728189687856,0.0011956728189687856,,0,0.03249127001486289,0.03418541151951258,0.020763591842888486
719,719,1,Condition_Biased,Biased_Random,Random,Divergent,0.11874864177004552,0.0011748209585033286,0.0011748209585033286,,0,0.0347918475663803,0.03288061261464357,0.021931275915694496
720,720,1,Condition_Biased,Biased_Random,Random,Convergent,0.21792995274592153,0.001237862156396287,0.001237862156396287,,0,0.031587966702449226,0.04646768227045299,0.028088671328972966
721,721,1,Condition_Biased,Biased_Random,Random,Convergent,0.24808232122735557,0.001275696186488981,0.001275696186488981,,0,0.03333033934913943,0.04790314497175621,0.024388964834903912
722,722,1,Condition_Biased,Biased_Random,Random,Convergent,0.23929374522803282,0.0013142229098233587,0.0013142229098233587,,0,0.03178042945655162,0.04401015455981618,0.022248407493212392
723,723,1,Condition_Biased,Biased_Random,Random,Convergent,0.219967891513053,0.0013976701576238306,0.0013976701576238306,,0,0.02932808045374513,0.0395227667728537,0.021212638385357366
724,724,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.06898246803795433,0.0012994184104181928,0.0012994184104181928,,0,0.03942740666814179,0.031658518693153885,0.037019140567512265
725,725,1,Condition_Biased,Biased_Random,Random,Convergent,0.03935111053726569,0.0013575872672605587,0.0013575872672605587,,0,0.026299203796802787,0.027971236650663162,0.02540716790549812
