neuron_local_idx,neuron_global_idx,membership_count,coarse_overlap,detail_overlap,rr_label_single,preferred_class,selectivity_index,decoder_importance,ablation_effect_proxy,ablation_drop_actual,is_important_neuron,resp_Divergent,resp_Convergent,resp_Random
458,458,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.28294662432213213,0.001844109414834532,0.001844109414834532,,0,0.0513726027155853,0.03709727865314544,0.020328178487363315
459,459,3,Shared_Core,Shared_Core,Shared_Core,Random,0.13361710170545976,0.0025340983407383926,0.0025340983407383926,0.00952380952380949,1,0.14514326382789933,0.11995080235705834,0.17343092042775382
460,460,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.6481953867591949,0.0022314794191227822,0.0022314794191227822,,1,0.016002019026359927,0.059806262095919764,0.009529078893718266
461,461,3,Shared_Core,Shared_Core,Shared_Core,Random,0.13685235332858833,0.0023859447551827584,0.0023859447551827584,0.0,1,0.18042031541969705,0.13640470140510136,0.20864522272632235
462,462,3,Shared_Core,Shared_Core,Shared_Core,Random,0.15295125001408105,0.002394742132409426,0.002394742132409426,0.0,1,0.1957203089750769,0.14254468713294377,0.23021287151745387
463,463,3,Shared_Core,Shared_Core,Shared_Core,Random,0.10041677025291916,0.0026662262982420394,0.0026662262982420394,0.00952380952380949,1,0.11542668313825433,0.08448929969936309,0.12227378906238646
464,464,3,Shared_Core,Shared_Core,Shared_Core,Random,0.10872176375073155,0.0023890987033967554,0.0023890987033967554,0.0,1,0.08444745760835425,0.06403936870922947,0.09235644340515137
465,465,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.41006496464003184,0.0020888434754914604,0.0020888434754914604,,0,0.034474439321690975,0.06980722651562908,0.023936668925342106
466,466,3,Shared_Core,Shared_Core,Shared_Core,Random,0.09607895440384977,0.002391741522445254,0.002391741522445254,0.0,1,0.08441323605424995,0.06673405614841466,0.09163929018236341
467,467,1,Condition_Biased,Biased_Random,Random,Convergent,0.11556657900997101,0.001845673541560183,0.001845673541560183,,0,0.02629754115053244,0.04042964374571286,0.03780858895430962
468,468,1,Condition_Biased,Biased_Random,Random,Random,0.17339759537403837,0.00193387712561276,0.00193387712561276,,0,0.021252417426069075,0.041339580884504346,0.04442601418566136
469,469,1,Condition_Biased,Biased_Random,Random,Random,0.2052847348387325,0.0020335538793187636,0.0020335538793187636,,0,0.019839854284193572,0.05266962383845539,0.054984829752218155
470,470,1,Condition_Biased,Biased_Random,Random,Random,0.21093134592489093,0.0020482323744997507,0.0020482323744997507,,0,0.01961154576375263,0.056098723200836566,0.05809376498772984
471,471,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.20617148514250827,0.0018745023448897924,0.0018745023448897924,,0,0.019730959853888314,0.05367905236874716,0.05092559760170323
472,472,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7972481863525779,0.002140921717201762,0.002140921717201762,,1,0.018615007824912856,0.13039566956535734,0.010805479224239077
473,473,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7710518610900121,0.0024590622516603476,0.0024590622516603476,-0.00952380952380949,1,0.021114183802016174,0.13900815633436045,0.014825654420114699
474,474,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.803160376629968,0.002062242987417068,0.002062242987417068,,0,0.016155784603852762,0.13589972479626386,0.01351484368954386
475,475,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7581719724808395,0.002231343221638423,0.002231343221638423,,1,0.01836084435352042,0.09343023898286952,0.0073409080993206725
476,476,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3752449744443808,0.0018586197553238366,0.0018586197553238366,,0,0.07900850843040878,0.14507235975635022,0.05280027838335151
477,477,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.35707291232051114,0.00201685277186378,0.00201685277186378,,0,0.044615239309705006,0.07346208886516215,0.02499158346271586
478,478,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7450622847815225,0.0019092268976745907,0.0019092268976745907,,0,0.00842246740962131,0.09859639142505881,0.02038560319869291
479,479,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.6452544751122721,0.0019397249200875815,0.0019397249200875815,,0,0.01791317105088933,0.08319186923479793,0.017962061338836238
480,480,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.38455977325934776,0.0019100197858768358,0.0019100197858768358,,0,0.09619247307018515,0.1744087412712315,0.058857756390768505
481,481,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3835707800591515,0.0019705572858558333,0.0019705572858558333,,0,0.06174943736019517,0.1184944576781356,0.04383742117456028
482,482,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.721741402659647,0.0021710783785408717,0.0021710783785408717,,1,0.04686112720755082,0.22565768610196885,0.026078039052940552
483,483,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7344977595883025,0.0020786813355608913,0.0020786813355608913,,0,0.04737765227251918,0.24125632944733205,0.0264813027211598
484,484,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7602640789933672,0.002726869203611292,0.002726869203611292,0.0,1,0.026257302698518153,0.14365516642503667,0.012872398396333059
485,485,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7717975425533218,0.0020640549904923063,0.0020640549904923063,,0,0.030929574389246445,0.15453728939397166,0.008878347632430849
486,486,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7913818819906883,0.0021104834849386407,0.0021104834849386407,,0,0.024883122100860258,0.1265961184269852,0.004602767243271782
487,487,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4801432975849174,0.002046193696280092,0.002046193696280092,,0,0.07515982026037787,0.04457066888271859,0.00822467380868537
488,488,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.17655523560586994,0.001937007668627877,0.001937007668627877,,0,0.08089417535595533,0.06896750553219456,0.04426455217457953
489,489,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.12681979223617887,0.0020145770757074646,0.0020145770757074646,,0,0.10747791034511373,0.09925090478300447,0.06731980107724667
490,490,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.17055435350466344,0.0019410775110132736,0.0019410775110132736,,0,0.11295051341444128,0.09428422455911083,0.06578747367575055
491,491,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2549262663726413,0.002074557494900071,0.002074557494900071,,0,0.10736872769797905,0.07189256972586265,0.055601165904885244
492,492,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3101675343771241,0.0021055008206060234,0.0021055008206060234,,0,0.10260760246575633,0.06101828696902352,0.047032101310434796
493,493,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.11783890504494605,0.0018897972846892144,0.0018897972846892144,,0,0.10367234532214419,0.09491479308391461,0.06871470532246998
494,494,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.36629298561812573,0.001894759062835527,0.001894759062835527,,0,0.03455465308190146,0.06409491373301306,0.024901696099411872
495,495,1,Condition_Biased,Biased_Random,Random,Random,0.27508339816157984,0.0017819932727597965,0.0017819932727597965,,0,0.043391865740023274,0.03137976826154486,0.06575933626542489
496,496,1,Condition_Biased,Biased_Random,Random,Random,0.24782138846856777,0.001671631758971173,0.001671631758971173,,0,0.03207674952821201,0.023480403180601017,0.046083072803559756
497,497,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4470754372746643,0.001805632082514468,0.001805632082514468,,0,0.03581080443269027,0.07463096836911082,0.021221876086755877
498,498,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3328669486301873,0.0019034832130794181,0.0019034832130794181,,0,0.035362222911750715,0.0606468478029575,0.025348287874034474
499,499,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.13208972746925224,0.0017073688280945846,0.0017073688280945846,,0,0.04572142105950396,0.041540775862005025,0.028563368799430982
500,500,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.30355161082265164,0.0018322684490344595,0.0018322684490344595,,0,0.03671856017052373,0.05550569090333701,0.02259147972134607
501,501,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.06562526862780678,0.0018303739564739117,0.0018303739564739117,,0,0.03634553265125188,0.04517195096170069,0.042870925118525825
502,502,1,Condition_Biased,Biased_Random,Random,Random,0.08614537142762894,0.0018295286069543735,0.0018295286069543735,,0,0.04093170073669294,0.05223823972798959,0.05536772284568066
503,503,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.30012947931292083,0.0016005803416143417,0.0016005803416143417,,0,0.087049158242873,0.05423399687020315,0.03948457604717641
504,504,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.012257181027486321,0.0018175760262748705,0.0018175760262748705,,0,0.05158576669509401,0.05157338803859823,0.04909958631864616
505,505,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5910133454872464,0.0017938753791474332,0.0017938753791474332,,0,0.12002012932099371,0.04538768313524097,0.016317181005364372
506,506,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5143916319079499,0.0017895718636633993,0.0017895718636633993,,0,0.09042126573779412,0.048465535496220444,0.009523854262772061
507,507,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2559054565551712,0.00173357685752077,0.00173357685752077,,0,0.03320668553658427,0.026468394173666684,0.01287997139706498
508,508,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8414891819563388,0.0018778901238724476,0.0018778901238724476,,0,0.0074999038157552355,0.059189929904397386,0.0026899406863819986
509,509,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.6027659287369787,0.001898734085093772,0.001898734085093772,,0,0.04826445650419354,0.120663232000714,0.011546581451381956
510,510,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5825709184199102,0.0019671298282045013,0.0019671298282045013,,0,0.038907938766517214,0.0957772099422385,0.011617686741408848
511,511,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.24128710701281028,0.0018432621196767262,0.0018432621196767262,,0,0.019836219228049623,0.04808581244633204,0.03894683856162287
512,512,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4274578345493376,0.0018145049612405715,0.0018145049612405715,,0,0.03559990225945313,0.051616993083646805,0.005806441631700312
